person,noise_type,intensity,ok,similarity,extract_failed
Carmen_Electra,gaussian,0.30000000,0,nan,1
Carmen_Electra,brightness,1.00000000,1,1.00000000,0
Carmen_Electra,brightness,0.90000000,1,0.99842322,0
Carmen_Electra,brightness,0.80000000,1,0.99570060,0
Carmen_Electra,brightness,0.65000000,1,0.98998386,0
Carmen_Electra,brightness,0.50000000,1,0.98337936,0
Carmen_Electra,brightness,0.35000000,1,0.97083914,0
Carmen_Electra,rotation,0.00000000,1,1.00000000,0
Carmen_Electra,rotation,3.00000000,1,0.99805772,0
Carmen_Electra,rotation,6.00000000,1,0.99739873,0
Carmen_Electra,rotation,10.00000000,1,0.99823779,0
Carmen_Electra,rotation,15.00000000,1,0.99364114,0
Carmen_Electra,rotation,20.00000000,1,0.98184061,0
Carmen_Electra,blur,0.00000000,1,0.99537611,0
Carmen_Electra,blur,1.00000000,1,0.99457574,0
Carmen_Electra,blur,2.00000000,1,0.95714521,0
Carmen_Electra,blur,3.00000000,1,0.87734163,0
Carmen_Electra,blur,4.00000000,1,0.77887344,0
Carmen_Electra,blur,5.00000000,1,0.67819506,0
Carmen_Electra,occlusion,0.00000000,1,0.99918228,0
Carmen_Electra,occlusion,0.10000000,0,0.24627720,0
Carmen_Electra,occlusion,0.15000000,0,nan,1
Carmen_Electra,occlusion,0.20000000,0,nan,1
Carmen_Electra,occlusion,0.25000000,0,nan,1
Carmen_Electra,occlusion,0.30000000,0,nan,1
Carrie-Anne_Moss,gaussian,0.00000000,1,1.00000000,0
Carrie-Anne_Moss,gaussian,0.02000000,1,0.98580575,0
Carrie-Anne_Moss,gaussian,0.05000000,1,0.92064434,0
Carrie-Anne_Moss,gaussian,0.10000000,1,0.83580637,0
Carrie-Anne_Moss,gaussian,0.20000000,0,nan,1
Carrie-Anne_Moss,gaussian,0.30000000,0,nan,1
Carrie-Anne_Moss,brightness,1.00000000,1,1.00000000,0
Carrie-Anne_Moss,brightness,0.90000000,1,0.99935883,0
Carrie-Anne_Moss,brightness,0.80000000,1,0.99798048,0
Carrie-Anne_Moss,brightness,0.65000000,1,0.99437368,0
Carrie-Anne_Moss,brightness,0.50000000,1,0.98592097,0
Carrie-Anne_Moss,brightness,0.35000000,1,0.98005819,0
Carrie-Anne_Moss,rotation,0.00000000,1,1.00000000,0
Carrie-Anne_Moss,rotation,3.00000000,1,0.99732983,0
Carrie-Anne_Moss,rotation,6.00000000,1,0.99437040,0
Carrie-Anne_Moss,rotation,10.00000000,1,0.99341887,0
Carrie-Anne_Moss,rotation,15.00000000,1,0.99310303,0
Carrie-Anne_Moss,rotation,20.00000000,1,0.98798621,0
Carrie-Anne_Moss,blur,0.00000000,1,0.99546874,0
Carrie-Anne_Moss,blur,1.00000000,1,0.99466699,0
Carrie-Anne_Moss,blur,2.00000000,1,0.96190423,0
Carrie-Anne_Moss,blur,3.00000000,1,0.88256800,0
Carrie-Anne_Moss,blur,4.00000000,1,0.78332806,0
Carrie-Anne_Moss,blur,5.00000000,0,0.69006455,0
Carrie-Anne_Moss,occlusion,0.00000000,1,0.99875557,0
Carrie-Anne_Moss,occlusion,0.10000000,0,0.24484041,0
Carrie-Anne_Moss,occlusion,0.15000000,0,nan,1
Carrie-Anne_Moss,occlusion,0.20000000,0,nan,1
Carrie-Anne_Moss,occlusion,0.25000000,0,nan,1
Carrie-Anne_Moss,occlusion,0.30000000,0,nan,1
Catherine_Deneuve,gaussian,0.00000000,1,1.00000000,0
Catherine_Deneuve,gaussian,0.02000000,1,0.98268920,0
Catherine_Deneuve,gaussian,0.05000000,1,0.93455040,0
Catherine_Deneuve,gaussian,0.10000000,1,0.80879015,0
Catherine_Deneuve,gaussian,0.20000000,0,nan,1
Catherine_Deneuve,gaussian,0.30000000,0,nan,1
Catherine_Deneuve,brightness,1.00000000,1,1.00000000,0
Catherine_Deneuve,brightness,0.90000000,1,0.99935293,0
Catherine_Deneuve,brightness,0.80000000,1,0.99791241,0
Catherine_Deneuve,brightness,0.65000000,1,0.99451649,0
Catherine_Deneuve,brightness,0.50000000,1,0.98836720,0
Catherine_Deneuve,brightness,0.35000000,1,0.97595108,0
Catherine_Deneuve,rotation,0.00000000,1,1.00000000,0
Catherine_Deneuve,rotation,3.00000000,1,0.99758673,0
Catherine_Deneuve,rotation,6.00000000,1,0.99692476,0
Catherine_Deneuve,rotation,10.00000000,1,0.99600554,0
Catherine_Deneuve,rotation,15.00000000,1,0.99351311,0
Catherine_Deneuve,rotation,20.00000000,1,0.99218506,0
Catherine_Deneuve,blur,0.00000000,1,0.99535751,0
Catherine_Deneuve,blur,1.00000000,1,0.99436891,0
Catherine_Deneuve,blur,2.00000000,1,0.95952737,0
Catherine_Deneuve,blur,3.00000000,1,0.88472366,0
Catherine_Deneuve,blur,4.00000000,1,0.76699448,0
Catherine_Deneuve,blur,5.00000000,1,0.63687027,0
Catherine_Deneuve,occlusion,0.00000000,1,0.99919891,0
Catherine_Deneuve,occlusion,0.10000000,0,nan,1
Catherine_Deneuve,occlusion,0.15000000,0,nan,1
Catherine_Deneuve,occlusion,0.20000000,0,nan,1
Catherine_Deneuve,occlusion,0.25000000,0,nan,1
Catherine_Deneuve,occlusion,0.30000000,0,nan,1
Catherine_Zeta-Jones,gaussian,0.00000000,1,1.00000000,0
Catherine_Zeta-Jones,gaussian,0.02000000,1,0.98907626,0
Catherine_Zeta-Jones,gaussian,0.05000000,1,0.96063769,0
Catherine_Zeta-Jones,gaussian,0.10000000,1,0.89775467,0
Catherine_Zeta-Jones,gaussian,0.20000000,0,nan,1
Catherine_Zeta-Jones,gaussian,0.30000000,0,nan,1
Catherine_Zeta-Jones,brightness,1.00000000,1,1.00000000,0
Catherine_Zeta-Jones,brightness,0.90000000,1,0.99939919,0
Catherine_Zeta-Jones,brightness,0.80000000,1,0.99832594,0
Catherine_Zeta-Jones,brightness,0.65000000,1,0.99551404,0
Catherine_Zeta-Jones,brightness,0.50000000,1,0.99154353,0
Catherine_Zeta-Jones,brightness,0.35000000,1,0.98322475,0
Catherine_Zeta-Jones,rotation,0.00000000,1,1.00000000,0
Catherine_Zeta-Jones,rotation,3.00000000,1,0.99721199,0
Catherine_Zeta-Jones,rotation,6.00000000,1,0.99698734,0
Catherine_Zeta-Jones,rotation,10.00000000,1,0.99743885,0
Catherine_Zeta-Jones,rotation,15.00000000,1,0.99462700,0
Catherine_Zeta-Jones,rotation,20.00000000,1,0.99261534,0
Catherine_Zeta-Jones,blur,0.00000000,1,0.99726146,0
Catherine_Zeta-Jones,blur,1.00000000,1,0.99684346,0
Catherine_Zeta-Jones,blur,2.00000000,1,0.97715545,0
Catherine_Zeta-Jones,blur,3.00000000,1,0.92001021,0
Catherine_Zeta-Jones,blur,4.00000000,1,0.84737349,0
Catherine_Zeta-Jones,blur,5.00000000,1,0.75061023,0
Catherine_Zeta-Jones,occlusion,0.00000000,1,0.99727225,0
Catherine_Zeta-Jones,occlusion,0.10000000,0,0.42874289,0
Catherine_Zeta-Jones,occlusion,0.15000000,0,nan,1
Catherine_Zeta-Jones,occlusion,0.20000000,0,nan,1
Catherine_Zeta-Jones,occlusion,0.25000000,0,nan,1
Catherine_Zeta-Jones,occlusion,0.30000000,0,nan,1
Celine_Dion,gaussian,0.00000000,1,1.00000000,0
Celine_Dion,gaussian,0.02000000,1,0.98925221,0
Celine_Dion,gaussian,0.05000000,1,0.94148958,0
Celine_Dion,gaussian,0.10000000,1,0.84988123,0
Celine_Dion,gaussian,0.20000000,0,nan,1
Celine_Dion,gaussian,0.30000000,0,nan,1
Celine_Dion,brightness,1.00000000,1,1.00000000,0
Celine_Dion,brightness,0.90000000,1,0.99922007,0
Celine_Dion,brightness,0.80000000,1,0.99771905,0
Celine_Dion,brightness,0.65000000,1,0.99464333,0
Celine_Dion,brightness,0.50000000,1,0.98937696,0
Celine_Dion,brightness,0.35000000,1,0.98284757,0
Celine_Dion,rotation,0.00000000,1,1.00000000,0
Celine_Dion,rotation,3.00000000,1,0.99695849,0
Celine_Dion,rotation,6.00000000,1,0.99634838,0
Celine_Dion,rotation,10.00000000,1,0.99637556,0
Celine_Dion,rotation,15.00000000,1,0.99369448,0
Celine_Dion,rotation,20.00000000,1,0.98513341,0
Celine_Dion,blur,0.00000000,1,0.99248469,0
Celine_Dion,blur,1.00000000,1,0.99075139,0
Celine_Dion,blur,2.00000000,1,0.93297166,0
Celine_Dion,blur,3.00000000,1,0.79864800,0
Celine_Dion,blur,4.00000000,0,0.69979525,0
Celine_Dion,blur,5.00000000,0,0.62123692,0
Celine_Dion,occlusion,0.00000000,1,0.99908036,0
Celine_Dion,occlusion,0.10000000,0,0.25155362,0
Celine_Dion,occlusion,0.15000000,0,nan,1
Celine_Dion,occlusion,0.20000000,0,nan,1
Celine_Dion,occlusion,0.25000000,0,nan,1
Celine_Dion,occlusion,0.30000000,0,nan,1
Cesar_Gaviria,gaussian,0.00000000,1,0.99999988,0
Cesar_Gaviria,gaussian,0.02000000,1,0.99005079,0
Cesar_Gaviria,gaussian,0.05000000,1,0.95687449,0
Cesar_Gaviria,gaussian,0.10000000,1,0.89000547,0
Cesar_Gaviria,gaussian,0.20000000,0,nan,1
Cesar_Gaviria,gaussian,0.30000000,0,nan,1
Cesar_Gaviria,brightness,1.00000000,1,0.99999988,0
Cesar_Gaviria,brightness,0.90000000,1,0.99881327,0
Cesar_Gaviria,brightness,0.80000000,1,0.99680841,0
Cesar_Gaviria,brightness,0.65000000,1,0.99315852,0
Cesar_Gaviria,brightness,0.50000000,1,0.98611313,0
Cesar_Gaviria,brightness,0.35000000,1,0.97821033,0
Cesar_Gaviria,rotation,0.00000000,1,0.99999988,0
Cesar_Gaviria,rotation,3.00000000,1,0.99730766,0
Cesar_Gaviria,rotation,6.00000000,1,0.99614269,0
Cesar_Gaviria,rotation,10.00000000,1,0.99465245,0
Cesar_Gaviria,rotation,15.00000000,1,0.99063915,0
Cesar_Gaviria,rotation,20.00000000,1,0.98858345,0
Cesar_Gaviria,blur,0.00000000,1,0.99202394,0
Cesar_Gaviria,blur,1.00000000,1,0.99060035,0
Cesar_Gaviria,blur,2.00000000,1,0.95369160,0
Cesar_Gaviria,blur,3.00000000,0,0.86364269,0
Cesar_Gaviria,blur,4.00000000,0,0.76553202,0
Cesar_Gaviria,blur,5.00000000,0,0.67191190,0
Cesar_Gaviria,occlusion,0.00000000,1,0.99810088,0
Cesar_Gaviria,occlusion,0.10000000,0,0.25467235,0
Cesar_Gaviria,occlusion,0.15000000,0,nan,1
Cesar_Gaviria,occlusion,0.20000000,0,nan,1
Cesar_Gaviria,occlusion,0.25000000,0,nan,1
Cesar_Gaviria,occlusion,0.30000000,0,nan,1
Chanda_Rubin,gaussian,0.00000000,1,1.00000000,0
Chanda_Rubin,gaussian,0.02000000,1,0.99021864,0
Chanda_Rubin,gaussian,0.05000000,1,0.95938390,0
Chanda_Rubin,gaussian,0.10000000,1,0.91668552,0
Chanda_Rubin,gaussian,0.20000000,0,nan,1
Chanda_Rubin,gaussian,0.30000000,0,nan,1
Chanda_Rubin,brightness,1.00000000,1,1.00000000,0
Chanda_Rubin,brightness,0.90000000,1,0.99970484,0
Chanda_Rubin,brightness,0.80000000,1,0.99899387,0
Chanda_Rubin,brightness,0.65000000,1,0.99549663,0
Chanda_Rubin,brightness,0.50000000,1,0.99057561,0
Chanda_Rubin,brightness,0.35000000,1,0.97966129,0
Chanda_Rubin,rotation,0.00000000,1,1.00000000,0
Chanda_Rubin,rotation,3.00000000,1,0.99819177,0
Chanda_Rubin,rotation,6.00000000,1,0.99618691,0
Chanda_Rubin,rotation,10.00000000,1,0.99739945,0
Chanda_Rubin,rotation,15.00000000,1,0.99626553,0
Chanda_Rubin,rotation,20.00000000,1,0.99790549,0
Chanda_Rubin,blur,0.00000000,1,0.99632347,0
Chanda_Rubin,blur,1.00000000,1,0.99546558,0
Chanda_Rubin,blur,2.00000000,1,0.97587502,0
Chanda_Rubin,blur,3.00000000,1,0.92625254,0
Chanda_Rubin,blur,4.00000000,1,0.86525524,0
Chanda_Rubin,blur,5.00000000,1,0.79279351,0
Chanda_Rubin,occlusion,0.00000000,1,0.99865621,0
Chanda_Rubin,occlusion,0.10000000,0,nan,1
Chanda_Rubin,occlusion,0.15000000,0,nan,1
Chanda_Rubin,occlusion,0.20000000,0,nan,1
Chanda_Rubin,occlusion,0.25000000,0,nan,1
Chanda_Rubin,occlusion,0.30000000,0,nan,1
Charles_Moose,gaussian,0.00000000,1,1.00000000,0
Charles_Moose,gaussian,0.02000000,1,0.98519492,0
Charles_Moose,gaussian,0.05000000,1,0.95090365,0
Charles_Moose,gaussian,0.10000000,1,0.86383915,0
Charles_Moose,gaussian,0.20000000,0,nan,1
Charles_Moose,gaussian,0.30000000,0,nan,1
Charles_Moose,brightness,1.00000000,1,1.00000000,0
Charles_Moose,brightness,0.90000000,1,0.99955481,0
Charles_Moose,brightness,0.80000000,1,0.99860120,0
Charles_Moose,brightness,0.65000000,1,0.99632502,0
Charles_Moose,brightness,0.50000000,1,0.99291432,0
Charles_Moose,brightness,0.35000000,1,0.98683238,0
Charles_Moose,rotation,0.00000000,1,1.00000000,0
Charles_Moose,rotation,3.00000000,1,0.99798387,0
Charles_Moose,rotation,6.00000000,1,0.99703503,0
Charles_Moose,rotation,10.00000000,1,0.99812764,0
Charles_Moose,rotation,15.00000000,1,0.99796909,0
Charles_Moose,rotation,20.00000000,1,0.99467337,0
Charles_Moose,blur,0.00000000,1,0.99655455,0
Charles_Moose,blur,1.00000000,1,0.99577677,0
Charles_Moose,blur,2.00000000,1,0.97193694,0
Charles_Moose,blur,3.00000000,1,0.92067987,0
Charles_Moose,blur,4.00000000,1,0.82268244,0
Charles_Moose,blur,5.00000000,1,0.67052579,0
Charles_Moose,occlusion,0.00000000,1,0.99919319,0
Charles_Moose,occlusion,0.10000000,0,0.43367130,0
Charles_Moose,occlusion,0.15000000,0,0.29397014,0
Charles_Moose,occlusion,0.20000000,0,nan,1
Charles_Moose,occlusion,0.25000000,0,nan,1
Charles_Moose,occlusion,0.30000000,0,nan,1
Charles_Taylor,gaussian,0.00000000,1,0.99999988,0
Charles_Taylor,gaussian,0.02000000,1,0.99062347,0
Charles_Taylor,gaussian,0.05000000,1,0.95628971,0
Charles_Taylor,gaussian,0.10000000,1,0.87536651,0
Charles_Taylor,gaussian,0.20000000,0,nan,1
Charles_Taylor,gaussian,0.30000000,0,nan,1
Charles_Taylor,brightness,1.00000000,1,0.99999988,0
Charles_Taylor,brightness,0.90000000,1,0.99910241,0
Charles_Taylor,brightness,0.80000000,1,0.99726629,0
Charles_Taylor,brightness,0.65000000,1,0.99373031,0
Charles_Taylor,brightness,0.50000000,1,0.98694837,0
Charles_Taylor,brightness,0.35000000,1,0.97300452,0
Charles_Taylor,rotation,0.00000000,1,0.99999988,0
Charles_Taylor,rotation,3.00000000,1,0.99624515,0
Charles_Taylor,rotation,6.00000000,1,0.99635363,0
Charles_Taylor,rotation,10.00000000,1,0.99393547,0
Charles_Taylor,rotation,15.00000000,1,0.99481934,0
Charles_Taylor,rotation,20.00000000,1,0.99466145,0
Charles_Taylor,blur,0.00000000,1,0.99063379,0
Charles_Taylor,blur,1.00000000,1,0.98939484,0
Charles_Taylor,blur,2.00000000,1,0.95030797,0
Charles_Taylor,blur,3.00000000,1,0.88058162,0
Charles_Taylor,blur,4.00000000,1,0.74886233,0
Charles_Taylor,blur,5.00000000,1,0.62145734,0
Charles_Taylor,occlusion,0.00000000,1,0.99618971,0
Charles_Taylor,occlusion,0.10000000,0,0.18768384,0
Charles_Taylor,occlusion,0.15000000,0,0.19090985,0
Charles_Taylor,occlusion,0.20000000,0,0.19124025,0
Charles_Taylor,occlusion,0.25000000,0,0.18998557,0
Charles_Taylor,occlusion,0.30000000,0,0.19904706,0
Charlton_Heston,gaussian,0.00000000,1,0.99999988,0
Charlton_Heston,gaussian,0.02000000,1,0.99026114,0
Charlton_Heston,gaussian,0.05000000,1,0.95960492,0
Charlton_Heston,gaussian,0.10000000,1,0.85696387,0
Charlton_Heston,gaussian,0.20000000,0,nan,1
Charlton_Heston,gaussian,0.30000000,0,nan,1
Charlton_Heston,brightness,1.00000000,1,0.99999988,0
Charlton_Heston,brightness,0.90000000,1,0.99596494,0
Charlton_Heston,brightness,0.80000000,1,0.99827468,0
Charlton_Heston,brightness,0.65000000,1,0.99300420,0
Charlton_Heston,brightness,0.50000000,1,0.98888433,0
Charlton_Heston,brightness,0.35000000,1,0.98499304,0
Charlton_Heston,rotation,0.00000000,1,0.99999988,0
Charlton_Heston,rotation,3.00000000,1,0.99554831,0
Charlton_Heston,rotation,6.00000000,1,0.99656689,0
Charlton_Heston,rotation,10.00000000,1,0.99508870,0
Charlton_Heston,rotation,15.00000000,1,0.99014258,0
Charlton_Heston,rotation,20.00000000,1,0.98669875,0
Charlton_Heston,blur,0.00000000,1,0.99539065,0
Charlton_Heston,blur,1.00000000,1,0.99459600,0
Charlton_Heston,blur,2.00000000,1,0.95618230,0
Charlton_Heston,blur,3.00000000,1,0.85575700,0
Charlton_Heston,blur,4.00000000,1,0.73523986,0
Charlton_Heston,blur,5.00000000,1,0.62553608,0
Charlton_Heston,occlusion,0.00000000,1,0.99646729,0
Charlton_Heston,occlusion,0.10000000,0,nan,1
Charlton_Heston,occlusion,0.15000000,0,nan,1
Charlton_Heston,occlusion,0.20000000,0,nan,1
Charlton_Heston,occlusion,0.25000000,0,nan,1
Charlton_Heston,occlusion,0.30000000,0,nan,1
Chen_Shui-bian,gaussian,0.00000000,1,0.99999988,0
Chen_Shui-bian,gaussian,0.02000000,1,0.98925829,0
Chen_Shui-bian,gaussian,0.05000000,1,0.93829405,0
Chen_Shui-bian,gaussian,0.10000000,1,0.86524498,0
Chen_Shui-bian,gaussian,0.20000000,0,nan,1
Chen_Shui-bian,gaussian,0.30000000,0,nan,1
Chen_Shui-bian,brightness,1.00000000,1,0.99999988,0
Chen_Shui-bian,brightness,0.90000000,1,0.99922788,0
Chen_Shui-bian,brightness,0.80000000,1,0.99761409,0
Chen_Shui-bian,brightness,0.65000000,1,0.99391186,0
Chen_Shui-bian,brightness,0.50000000,1,0.98784244,0
Chen_Shui-bian,brightness,0.35000000,1,0.97293675,0
Chen_Shui-bian,rotation,0.00000000,1,0.99999988,0
Chen_Shui-bian,rotation,3.00000000,1,0.99800342,0
Chen_Shui-bian,rotation,6.00000000,1,0.99709433,0
Chen_Shui-bian,rotation,10.00000000,1,0.99604326,0
Chen_Shui-bian,rotation,15.00000000,1,0.99660063,0
Chen_Shui-bian,rotation,20.00000000,1,0.99364364,0
Chen_Shui-bian,blur,0.00000000,1,0.99651015,0
Chen_Shui-bian,blur,1.00000000,1,0.99588197,0
Chen_Shui-bian,blur,2.00000000,1,0.97469115,0
Chen_Shui-bian,blur,3.00000000,1,0.91909027,0
Chen_Shui-bian,blur,4.00000000,1,0.81370521,0
Chen_Shui-bian,blur,5.00000000,0,0.68100405,0
Chen_Shui-bian,occlusion,0.00000000,1,0.99945366,0
Chen_Shui-bian,occlusion,0.10000000,0,0.47530162,0
Chen_Shui-bian,occlusion,0.15000000,0,nan,1
Chen_Shui-bian,occlusion,0.20000000,0,nan,1
Chen_Shui-bian,occlusion,0.25000000,0,nan,1
Chen_Shui-bian,occlusion,0.30000000,0,nan,1
Choi_Sung-hong,gaussian,0.00000000,1,1.00000000,0
Choi_Sung-hong,gaussian,0.02000000,1,0.98918426,0
Choi_Sung-hong,gaussian,0.05000000,1,0.95276392,0
Choi_Sung-hong,gaussian,0.10000000,1,0.87509227,0
Choi_Sung-hong,gaussian,0.20000000,0,nan,1
Choi_Sung-hong,gaussian,0.30000000,0,nan,1
Choi_Sung-hong,brightness,1.00000000,1,1.00000000,0
Choi_Sung-hong,brightness,0.90000000,1,0.99914420,0
Choi_Sung-hong,brightness,0.80000000,1,0.99731672,0
Choi_Sung-hong,brightness,0.65000000,1,0.99193937,0
Choi_Sung-hong,brightness,0.50000000,1,0.98500443,0
Choi_Sung-hong,brightness,0.35000000,1,0.97479463,0
Choi_Sung-hong,rotation,0.00000000,1,1.00000000,0
Choi_Sung-hong,rotation,3.00000000,1,0.99624491,0
Choi_Sung-hong,rotation,6.00000000,1,0.99230242,0
Choi_Sung-hong,rotation,10.00000000,1,0.99019921,0
Choi_Sung-hong,rotation,15.00000000,1,0.98720193,0
Choi_Sung-hong,rotation,20.00000000,1,0.98762679,0
Choi_Sung-hong,blur,0.00000000,1,0.99240255,0
Choi_Sung-hong,blur,1.00000000,1,0.99123168,0
Choi_Sung-hong,blur,2.00000000,1,0.95731783,0
Choi_Sung-hong,blur,3.00000000,1,0.89382917,0
Choi_Sung-hong,blur,4.00000000,1,0.78316188,0
Choi_Sung-hong,blur,5.00000000,1,0.63416892,0
Choi_Sung-hong,occlusion,0.00000000,1,0.99888575,0
Choi_Sung-hong,occlusion,0.10000000,0,0.04671584,0
Choi_Sung-hong,occlusion,0.15000000,0,0.05516724,0
Choi_Sung-hong,occlusion,0.20000000,0,0.00754677,0
Choi_Sung-hong,occlusion,0.25000000,0,nan,1
Choi_Sung-hong,occlusion,0.30000000,0,nan,1
Christine_Baumgartner,gaussian,0.00000000,1,1.00000000,0
Christine_Baumgartner,gaussian,0.02000000,1,0.98482621,0
Christine_Baumgartner,gaussian,0.05000000,1,0.90135956,0
Christine_Baumgartner,gaussian,0.10000000,1,0.86112094,0
Christine_Baumgartner,gaussian,0.20000000,0,nan,1
Christine_Baumgartner,gaussian,0.30000000,0,nan,1
Christine_Baumgartner,brightness,1.00000000,1,1.00000000,0
Christine_Baumgartner,brightness,0.90000000,1,0.99922466,0
Christine_Baumgartner,brightness,0.80000000,1,0.99748611,0
Christine_Baumgartner,brightness,0.65000000,1,0.99471742,0
Christine_Baumgartner,brightness,0.50000000,1,0.98565125,0
Christine_Baumgartner,brightness,0.35000000,1,0.97507972,0
Christine_Baumgartner,rotation,0.00000000,1,1.00000000,0
Christine_Baumgartner,rotation,3.00000000,1,0.99759656,0
Christine_Baumgartner,rotation,6.00000000,1,0.99764568,0
Christine_Baumgartner,rotation,10.00000000,1,0.99563068,0
Christine_Baumgartner,rotation,15.00000000,1,0.99523723,0
Christine_Baumgartner,rotation,20.00000000,1,0.99054372,0
Christine_Baumgartner,blur,0.00000000,1,0.99438912,0
Christine_Baumgartner,blur,1.00000000,1,0.99352002,0
Christine_Baumgartner,blur,2.00000000,1,0.95603859,0
Christine_Baumgartner,blur,3.00000000,1,0.88094306,0
Christine_Baumgartner,blur,4.00000000,1,0.80349255,0
Christine_Baumgartner,blur,5.00000000,1,0.71085262,0
Christine_Baumgartner,occlusion,0.00000000,1,0.99818146,0
Christine_Baumgartner,occlusion,0.10000000,0,nan,1
Christine_Baumgartner,occlusion,0.15000000,0,nan,1
Christine_Baumgartner,occlusion,0.20000000,0,nan,1
Christine_Baumgartner,occlusion,0.25000000,0,nan,1
Christine_Baumgartner,occlusion,0.30000000,0,nan,1
Christine_Todd_Whitman,gaussian,0.00000000,1,1.00000000,0
Christine_Todd_Whitman,gaussian,0.02000000,1,0.98938870,0
Christine_Todd_Whitman,gaussian,0.05000000,1,0.94253951,0
Christine_Todd_Whitman,gaussian,0.10000000,1,0.89129424,0
Christine_Todd_Whitman,gaussian,0.20000000,0,nan,1
Christine_Todd_Whitman,gaussian,0.30000000,0,nan,1
Christine_Todd_Whitman,brightness,1.00000000,1,1.00000000,0
Christine_Todd_Whitman,brightness,0.90000000,1,0.99953943,0
Christine_Todd_Whitman,brightness,0.80000000,1,0.99860477,0
Christine_Todd_Whitman,brightness,0.65000000,1,0.99519539,0
Christine_Todd_Whitman,brightness,0.50000000,1,0.98983949,0
Christine_Todd_Whitman,brightness,0.35000000,1,0.97846061,0
Christine_Todd_Whitman,rotation,0.00000000,1,1.00000000,0
Christine_Todd_Whitman,rotation,3.00000000,1,0.99598575,0
Christine_Todd_Whitman,rotation,6.00000000,1,0.99509019,0
Christine_Todd_Whitman,rotation,10.00000000,1,0.99184388,0
Christine_Todd_Whitman,rotation,15.00000000,1,0.98524332,0
Christine_Todd_Whitman,rotation,20.00000000,1,0.98478615,0
Christine_Todd_Whitman,blur,0.00000000,1,0.99237692,0
Christine_Todd_Whitman,blur,1.00000000,1,0.99133742,0
Christine_Todd_Whitman,blur,2.00000000,1,0.95805359,0
Christine_Todd_Whitman,blur,3.00000000,1,0.90505552,0
Christine_Todd_Whitman,blur,4.00000000,1,0.82881534,0
Christine_Todd_Whitman,blur,5.00000000,1,0.70678192,0
Christine_Todd_Whitman,occlusion,0.00000000,1,0.99723881,0
Christine_Todd_Whitman,occlusion,0.10000000,1,0.31966195,0
Christine_Todd_Whitman,occlusion,0.15000000,0,nan,1
Christine_Todd_Whitman,occlusion,0.20000000,0,nan,1
Christine_Todd_Whitman,occlusion,0.25000000,0,nan,1
Christine_Todd_Whitman,occlusion,0.30000000,0,nan,1
Ciro_Gomes,gaussian,0.00000000,1,1.00000000,0
Ciro_Gomes,gaussian,0.02000000,1,0.98807114,0
Ciro_Gomes,gaussian,0.05000000,1,0.94952834,0
Ciro_Gomes,gaussian,0.10000000,1,0.87256330,0
Ciro_Gomes,gaussian,0.20000000,0,nan,1
Ciro_Gomes,gaussian,0.30000000,0,nan,1
Ciro_Gomes,brightness,1.00000000,1,1.00000000,0
Ciro_Gomes,brightness,0.90000000,1,0.99955517,0
Ciro_Gomes,brightness,0.80000000,1,0.99866223,0
Ciro_Gomes,brightness,0.65000000,1,0.99633557,0
Ciro_Gomes,brightness,0.50000000,1,0.99166548,0
Ciro_Gomes,brightness,0.35000000,1,0.98264682,0
Ciro_Gomes,rotation,0.00000000,1,1.00000000,0
Ciro_Gomes,rotation,3.00000000,1,0.99784505,0
Ciro_Gomes,rotation,6.00000000,1,0.99785507,0
Ciro_Gomes,rotation,10.00000000,1,0.99850583,0
Ciro_Gomes,rotation,15.00000000,1,0.99638587,0
Ciro_Gomes,rotation,20.00000000,1,0.98916447,0
Ciro_Gomes,blur,0.00000000,1,0.99425900,0
Ciro_Gomes,blur,1.00000000,1,0.99340779,0
Ciro_Gomes,blur,2.00000000,1,0.96882457,0
Ciro_Gomes,blur,3.00000000,1,0.90452617,0
Ciro_Gomes,blur,4.00000000,1,0.78672630,0
Ciro_Gomes,blur,5.00000000,1,0.65326005,0
Ciro_Gomes,occlusion,0.00000000,1,0.99938440,0
Ciro_Gomes,occlusion,0.10000000,0,nan,1
Ciro_Gomes,occlusion,0.15000000,0,nan,1
Ciro_Gomes,occlusion,0.20000000,0,nan,1
Ciro_Gomes,occlusion,0.25000000,0,nan,1
Ciro_Gomes,occlusion,0.30000000,0,nan,1
Clara_Harris,gaussian,0.00000000,1,0.99999994,0
Clara_Harris,gaussian,0.02000000,1,0.98780090,0
Clara_Harris,gaussian,0.05000000,1,0.94860423,0
Clara_Harris,gaussian,0.10000000,1,0.87626100,0
Clara_Harris,gaussian,0.20000000,0,nan,1
Clara_Harris,gaussian,0.30000000,0,nan,1
Clara_Harris,brightness,1.00000000,1,0.99999994,0
Clara_Harris,brightness,0.90000000,1,0.99952710,0
Clara_Harris,brightness,0.80000000,1,0.99865067,0
Clara_Harris,brightness,0.65000000,1,0.99680179,0
Clara_Harris,brightness,0.50000000,1,0.99180317,0
Clara_Harris,brightness,0.35000000,1,0.98462123,0
Clara_Harris,rotation,0.00000000,1,0.99999994,0
Clara_Harris,rotation,3.00000000,1,0.99765611,0
Clara_Harris,rotation,6.00000000,1,0.99525243,0
Clara_Harris,rotation,10.00000000,1,0.99417794,0
Clara_Harris,rotation,15.00000000,1,0.99311125,0
Clara_Harris,rotation,20.00000000,1,0.99449998,0
Clara_Harris,blur,0.00000000,1,0.99698746,0
